,Model-FileName,TAKE_PROFIT,STOP_LOSS,MAX_HOLDING_TIME,FinalValue,Profit,ROI,Nbr_wins,best_win,worst_loss
113,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,2.7,15,180,498.5312399940767,-51.468760005923286,-9.357956364713326,0,581.5713810149913,518.552501170715
114,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,1.7,15,1440,498.4660441476567,-51.53395585234336,-9.369810154971518,0,579.4408162153687,518.8620095666068
115,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,2.7,15,1440,506.83192556092393,-43.16807443907607,-7.848740807104739,0,581.5713810149913,520.7494678096607
116,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,1.7,1,180,548.7427920492113,-1.257207950788711,-0.2285832637797656,0,595.0660281927782,548.5940549349176
117,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,2.7,1,180,555.3604479026692,5.360447902669193,0.9746268913943988,0,597.0243000530936,555.2564795014767
118,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,1.7,1,1440,548.7427920492113,-1.257207950788711,-0.2285832637797656,0,595.0660281927782,548.5940549349176
119,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re15.h5,2.7,1,1440,555.3604479026692,5.360447902669193,0.9746268913943988,0,597.0243000530936,555.2564795014767
120,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,180,576.0001817725669,26.00018177256686,4.727305776830339,0,576.0001817725669,545.6632452605736
121,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,180,588.6842319937965,38.68423199379652,7.033496726144821,0,588.6842319937965,554.6527389023748
122,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,1440,571.6488849802903,21.64888498029029,3.9361609055073257,0,571.6488849802903,545.6632452605736
123,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,1440,582.6388995655979,32.63889956559785,5.934345375563247,0,582.6388995655979,554.6527389023748
124,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,180,543.4590811174128,-6.540918882587221,-1.189257978652222,0,555.4725505103333,543.4590811174128
125,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,180,544.8666560189188,-5.133343981081225,-0.9333352692874954,0,561.172370086013,544.8666560189188
126,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,1440,543.4590811174128,-6.540918882587221,-1.189257978652222,0,555.4725505103333,543.4590811174128
127,/UltimeTradingBot/Data/IS_MIN/tp200_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,1440,544.8666560189188,-5.133343981081225,-0.9333352692874954,0,561.172370086013,544.8666560189188
128,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,1.7,15,180,537.0591105772048,-12.94088942279518,-2.3528889859627604,0,550.9399975805746,537.3545126641794
129,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,2.7,15,180,539.3256889747655,-10.674311025234488,-1.9407838227699068,0,551.0400903753404,539.217758133366
130,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,1.7,15,1440,547.4260991306692,-2.573900869330828,-0.4679819762419687,0,550.9399975805746,547.5658194103895
131,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,2.7,15,1440,545.826709147306,-4.173290852693981,-0.7587801550352692,0,552.2926321692333,542.0726995239578
132,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,1.7,1,180,531.6888557766401,-18.31114422335986,-3.329298949701793,0,550.9399975805746,533.8579518648238
133,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,2.7,1,180,524.1414161025507,-25.858583897449307,-4.701560708627147,0,551.0400903753404,523.0067932099154
134,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,1.7,1,1440,532.3090432616766,-17.690956738323393,-3.216537588786072,0,550.9399975805746,531.8161427894902
135,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re14.h5,2.7,1,1440,545.4892146599217,-4.510785340078314,-0.820142789105148,0,552.7905262760237,546.9066805431258
136,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,1.7,15,180,557.7480621444081,7.748062144408095,1.4087385717105627,0,566.5871069683777,541.9419047855982
137,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,2.7,15,180,586.1811572507033,36.181157250703336,6.578392227400606,0,595.020202074673,548.3690459629404
138,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,1.7,15,1440,531.0816496232667,-18.918350376733315,-3.439700068496966,0,558.3907211350227,534.2420401382019
139,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,2.7,15,1440,554.4054593974779,4.405459397477898,0.8009926177232541,0,580.5641885434595,548.3690459629404
140,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,1.7,1,180,562.3554716165688,12.35547161656882,2.2464493848306946,0,575.2413257756335,550.3917008908093
141,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,2.7,1,180,574.4595493264529,24.45954932645293,4.4471907866278055,0,580.7808301588448,552.7217046462711
142,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,1.7,1,1440,562.3554716165688,12.35547161656882,2.2464493848306946,0,575.2413257756335,550.3917008908093
143,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re12.h5,2.7,1,1440,574.4595493264529,24.45954932645293,4.4471907866278055,0,580.7808301588448,552.7217046462711
144,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,180,587.0522693992573,37.05226939925728,6.736776254410415,0,587.3911370401145,529.5545429431205
145,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,180,573.2400156189508,23.240015618950792,4.2254573852637805,0,590.7597283066771,529.5496800018938
146,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,1440,547.2836410826226,-2.71635891737742,-0.4938834395231672,0,569.0562997455327,529.5545429431205
147,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,1440,564.2505388201594,14.250538820159363,2.5910070582107934,0,585.8342056668519,529.5496800018938
148,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,180,610.4563874947698,60.45638749476984,10.992070453594517,0,616.5705073720402,547.4607996465992
149,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,180,600.127846856542,50.12784685654197,9.11415397391672,0,606.2419667338123,547.899188527104
150,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,1440,610.4563874947698,60.45638749476984,10.992070453594517,0,616.5705073720402,547.4607996465992
151,/UltimeTradingBot/Data/IS_CLOSE/tp133_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,1440,600.127846856542,50.12784685654197,9.11415397391672,0,606.2419667338123,547.899188527104
152,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,180,560.9676550320996,10.967655032099628,1.9941190967453872,0,627.018548335303,580.5701917919141
153,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,180,584.344450704943,34.34445070494303,6.2444455827169145,0,601.1639733366729,555.4959407234401
154,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,1.7,15,1440,564.7667125069528,14.766712506952786,2.684856819445961,0,600.4034155368413,565.6378114289195
155,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,2.7,15,1440,564.7802754434847,14.780275443484696,2.6873228079063085,0,622.1959289424038,567.1411460220013
156,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,180,423.5251689187744,-126.47483108122566,-22.99542383295012,0,578.2337598344678,477.3484872519371
157,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,180,434.5902233675991,-115.4097766324009,-20.98359575134561,0,562.4235407525173,455.6003397368933
158,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,1.7,1,1440,423.6896054515409,-126.3103945484591,-22.96552628153802,0,578.9114342335243,477.91748160370975
159,/UltimeTradingBot/Data/IS_HIGH/tp330_w33_max33min_Model_true_win_model_Re1.h5,2.7,1,1440,439.1158554209857,-110.88414457901428,-20.160753559820776,0,561.8928442772667,459.8986085613818
160,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,1.7,15,180,538.4153119686545,-11.584688031345536,-2.106306914790097,0,595.3516295151112,549.24679051065
161,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,2.7,15,180,555.5139261452694,5.513926145269352,1.0025320264126094,0,600.8580359174243,569.4632949021474
162,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,1.7,15,1440,525.9234809971538,-24.076519002846226,-4.377548909608405,0,600.373483388563,545.2562293248187
163,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,2.7,15,1440,521.0430260578892,-28.956973942110835,-5.264904353111061,0,622.9141730709024,544.5255541645298
164,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,1.7,1,180,398.0053134679417,-151.99468653205827,-27.63539755128332,0,565.7049440948165,407.88138986366965
165,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,2.7,1,180,411.749339037472,-138.25066096252806,-25.136483811368738,0,566.0056826678531,442.7699590517447
166,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,1.7,1,1440,388.053080503361,-161.946919496639,-29.44489445393436,0,565.7060615742423,398.1887714964647
167,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re19.h5,2.7,1,1440,418.2441174017666,-131.75588259823337,-23.95561501786061,0,566.0068001472789,531.6585277248538
168,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,1.7,15,180,550.0,0.0,0.0,0,550.0,550.0
169,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,2.7,15,180,550.0,0.0,0.0,0,550.0,550.0
170,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,1.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
171,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,2.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
172,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,1.7,1,180,550.0,0.0,0.0,0,550.0,550.0
173,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,2.7,1,180,550.0,0.0,0.0,0,550.0,550.0
174,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,1.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
175,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT240min_Model_Re1.h5,2.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
176,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,1.7,15,180,550.0,0.0,0.0,0,550.0,550.0
177,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,2.7,15,180,550.0,0.0,0.0,0,550.0,550.0
178,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,1.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
179,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,2.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
180,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,1.7,1,180,550.0,0.0,0.0,0,550.0,550.0
181,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,2.7,1,180,550.0,0.0,0.0,0,550.0,550.0
182,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,1.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
183,/UltimeTradingBot/Data/IS_CLOSE/tp180_w35_max35min_Model_true_win_model_Re1.h5,2.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
184,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,1.7,15,180,565.091006316025,15.09100631602496,2.7438193301863563,0,630.207923488263,573.223643800238
185,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,2.7,15,180,587.5234265280224,37.52342652802236,6.822441186913156,0,625.6789390618794,569.3375373274635
186,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,1.7,15,1440,581.7802849580896,31.780284958089624,5.778233628743568,0,646.7359340778718,580.8855922849931
187,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,2.7,15,1440,651.1432598525162,101.14325985251617,18.389683609548392,0,675.5566902656876,569.3375373274635
188,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,1.7,1,180,552.9138823188999,2.9138823188999368,0.529796785254534,0,603.8133582713964,551.9785886604147
189,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,2.7,1,180,594.9731500607026,44.97315006070255,8.176936374673192,0,617.1260673057412,566.350224478474
190,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,1.7,1,1440,552.9138823188999,2.9138823188999368,0.529796785254534,0,603.8133582713964,551.9785886604147
191,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re16.h5,2.7,1,1440,594.9731500607026,44.97315006070255,8.176936374673192,0,617.1260673057412,566.350224478474
192,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,1.7,15,180,550.0,0.0,0.0,0,550.0,550.0
193,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,2.7,15,180,550.0,0.0,0.0,0,550.0,550.0
194,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,1.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
195,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,2.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
196,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,1.7,1,180,550.0,0.0,0.0,0,550.0,550.0
197,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,2.7,1,180,550.0,0.0,0.0,0,550.0,550.0
198,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,1.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
199,/UltimeTradingBot/Data/IS_CLOSE/tp299_w99_max99min_Model_true_win_model_Re1.h5,2.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
200,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,1.7,15,180,552.508301762138,2.508301762137989,0.4560548658432707,0,633.988338305792,576.8078835863412
201,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,2.7,15,180,557.2512039147709,7.25120391477094,1.3184007117765346,0,644.4150813673494,589.6337259744325
202,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,1.7,15,1440,649.5223011524016,99.5223011524016,18.0949638458912,0,659.296023876898,556.9570925223069
203,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,2.7,15,1440,603.883513727081,53.88351372708098,9.797002495832906,0,598.8124882667303,559.9713571527986
204,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,1.7,1,180,449.69724500344927,-100.30275499655072,-18.236864544827405,0,596.7676243435114,487.8100770328862
205,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,2.7,1,180,501.6077857399063,-48.39221426009368,-8.798584410926123,0,590.8128800814876,540.9448849657664
206,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,1.7,1,1440,451.6266545295321,-98.37334547046788,-17.88606281281234,0,598.6970338695942,489.7394865589691
207,/UltimeTradingBot/Data/IS_CLOSE/tp200_w25_max25min_Model_true_win_model_Re1.h5,2.7,1,1440,502.91048693812473,-47.08951306187527,-8.561729647613685,0,590.8128800814876,540.9448849657664
208,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,1.7,15,180,517.9541323992993,-32.04586760070072,-5.826521381945585,0,585.0552122974594,520.6292637769917
209,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,2.7,15,180,536.5871338452475,-13.412866154752464,-2.4387029372277205,0,575.1400262555528,537.3650966872675
210,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,1.7,15,1440,516.8579129325434,-33.1420870674566,-6.025834012264837,0,600.0688729469429,557.3498188960931
211,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,2.7,15,1440,526.731702176164,-23.26829782383595,-4.230599604333809,0,623.0354205177126,567.015238190496
212,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,1.7,1,180,407.9577591454244,-142.04224085457565,-25.82586197355921,0,539.9099200714135,440.0202219213171
213,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,2.7,1,180,436.4739165149396,-113.52608348506044,-20.641106088192807,0,544.0068497728901,466.54954251397
214,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,1.7,1,1440,413.2855847401149,-136.71441525988507,-24.8571664108882,0,544.2524974515874,444.36279930149067
215,/UltimeTradingBot/Data/IS_HIGH/tp310_w40_max40min_ModelModel_Re1.h5,2.7,1,1440,440.805394048611,-109.194605951389,-19.853564718434367,0,561.8474049182198,516.7260174691786
216,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,1.7,15,180,550.2493717980517,0.2493717980516976,0.0453403269184904,0,629.7647024643545,572.5842477449037
217,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,2.7,15,180,632.969559005197,82.96955900519697,15.085374364581266,0,643.570422008475,588.7890666155581
218,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,1.7,15,1440,540.0939128991629,-9.906087100837112,-1.8011067456067478,0,573.9058077853375,539.691723455592
219,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,2.7,15,1440,537.2677402274444,-12.732259772555608,-2.3149563222828378,0,585.9444487690206,537.5530658429631
220,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,1.7,1,180,481.81481269683576,-68.18518730316424,-12.397306782393498,0,604.1242317470711,503.9878839026965
221,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,2.7,1,180,529.0261422793739,-20.973857720626143,-3.81342867647748,0,620.3950127070312,551.3478973869782
222,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,1.7,1,1440,481.81481269683576,-68.18518730316424,-12.397306782393498,0,604.1242317470711,503.9878839026965
223,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re18.h5,2.7,1,1440,529.8123498360031,-20.187650163996864,-3.670481847999429,0,618.6241753589294,549.5770600388763
224,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,1.7,15,180,550.0,0.0,0.0,0,550.0,550.0
225,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,2.7,15,180,550.0,0.0,0.0,0,550.0,550.0
226,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,1.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
227,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,2.7,15,1440,550.0,0.0,0.0,0,550.0,550.0
228,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,1.7,1,180,550.0,0.0,0.0,0,550.0,550.0
229,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,2.7,1,180,550.0,0.0,0.0,0,550.0,550.0
230,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,1.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
231,/UltimeTradingBot/Data/IS_CLOSE/tp310_w40_max40min_Model_true_win_model_Re11.h5,2.7,1,1440,550.0,0.0,0.0,0,550.0,550.0
232,/UltimeTradingBot/Data/IS_CLOSE/TP270.0_MHT40min_Model_Re2.h5,1.7,15,180,583.2429188708015,33.24291887080153,6.04416706741846,0,596.8385401601021,538.6927700514938
